image_url,poem
https://farm9.staticflickr.com/8643/28495824685_70cb9e6d4d.jpg,"i fall
once more
into your arms
gratefully
surrendering
trusting
believing
knowing
all is right
with the world"
https://farm4.staticflickr.com/3053/2850551510_912cb606c6.jpg,"prayer
can you help me
i want to be free
i am wanting
is it you who makes me feel like that
who are wou
where are you
i want to know you better
i am wanting again
you make me wanting... wanting"
https://farm4.staticflickr.com/3245/2850603505_be72de210b.jpg,"hurry roebuck antlered fugitive
grey fetlocked swift furtive
with great haste take my letter
on your backside to my lover
fast loper furlong leaper
most willing love-bearer
carry it roebuck spurred by god
to dyddgu girl of aspect glad
he grazes grass in his lair of ling
beyond the carn with antlers long"
https://farm9.staticflickr.com/8536/28509173144_f8fa815a1c.jpg,"everything has its wonders even darkness and silence
'cause the grave soul keeps its own secrets
and takes its own punishment in silence"
https://farm4.staticflickr.com/3185/2851721507_4f893cf083.jpg,"waking words swirling sweetly
singing in my ears
rolling wonders strong and straight
beaconed bright and clear
inviting me to wander
down to shining shore
where convocating castles call
to open ocean roar
on the edge of dreaming
i felt myself fall in"
https://farm8.staticflickr.com/7570/28520194635_18d19ca424.jpg,"the crow wished everything was black
the owl that every thing was white"
https://farm4.staticflickr.com/3136/2853063873_d7ef8ee9a9.jpg,"with faint dry sound
like steps of passing ghosts
the leaves frost-crisp'd break from the trees
and fall"
https://farm4.staticflickr.com/3073/2853875433_25a77994e3.jpg,"so i'm just tryin' to get my point across
i hope you all don't get lost
but if you are it's ok 'cause i'll help you out
that's what being friends is all about
in a world so small
lend a hand that we'll stress a little less
its easy for us to blow it
don't you just know it
i'll teach you what it is to live
it's the same fundamentals you use to forgive"
https://farm4.staticflickr.com/3086/2854400260_3e636e8e37.jpg,"in my mind
i dont want you
madness has got me
my body wants you
my body is me
i want you
to play life"
https://farm4.staticflickr.com/3069/2854992145_f72c5a036e.jpg,"you bring me joy
when i'm down
so much joy
when i lose my way your love comes smiling on me
i saw your face
and then i knew
we would be friends
i was so afraid but your arms they'd say 'come to me
so i'd say to you
can we talk for a while"
https://farm4.staticflickr.com/3250/2855899819_f622f72ed0.jpg,"desire is all there is  the one essential
desire itselfs an object of desire
you can try but you will never satisfy it
its that obscure thing of which youll never tire
we feel desire we do not understand it
believe me there are far more qs than as
and every answer begs a thousand questions
and each ones like some dark byzantine maze
an image keeps emerging from your psyche
of a semi naked woman on a bed"
https://farm4.staticflickr.com/3096/2856005362_692cb2813a.jpg,"moist heavy late summer clouds drift
their deceptive cadence turning high noon
into cool blue dusk and back again
the late garden in it's baroque decline
magnifies from scarlet to raw umber
it is here that in autumn you reign
oh barely audible queen
of the lavish and curling underbrush"
https://farm9.staticflickr.com/8122/28561169401_d6157a9429.jpg,"i walked beside the evening sea
and dreamed a dream that could not be
the waves that plunged along the shore
said only: dreamer dream no more"
https://farm9.staticflickr.com/8056/28573488816_0b119eba35.jpg,"farewell to princes' landing stage river mersey fare thee well
i am bound for california a place i know right well
so fare thee well my own true love
when i return united we will be
it's not the leaving of liverpool that grieves me
but my darling when i think of thee"
https://farm4.staticflickr.com/3044/2857604850_ed1109aa2a.jpg,"im leaving a light
for heaven
im leaving a light
for earth
im leaving a light
for father
im leaving a light
for mother
im leaving a light
for me"
https://farm4.staticflickr.com/3032/2858407399_aebca324b4.jpg,"on the road to the mountains
conjured by an awesome beauty
signs subliminal flash
no entry for anxious cares
no burdens allowed here
none who push or hurry
for time this land forgot
it says to every traveller
and what it gives
cannot be got"
https://farm1.staticflickr.com/112/285885201_aabdb7bf2e.jpg,"its ever so bright
a rainbow of light
makes night-time seem just like the day
the fireworks are lit
and teddybears sit
in a circle to watch the display
a funny old guy
is wearing a tie
and a pelican perched on his hat
then squibs starts to pop"
https://farm1.staticflickr.com/23/28595909_30bea0490d.jpg,"soon i feel
the time comes near to leave
with sunset shadings
screen the parting day
let the hour be silent let it be peaceful
let not any pompous memories or meetings
create a sorrow's stance
may the trees at the gate
raise the earth's chant of peace
in a cluster of green leaves"
https://farm4.staticflickr.com/3256/2859981028_d0350bd421.jpg,"amongst green hills
and paths untrodden
amidst nature's beauty
serene in its greens
amongst those running
running to stand still
running like wild horses
over rolling hills
days around us
forgotten in haste"
https://farm9.staticflickr.com/8715/28610042561_367c40a780.jpg,"if you live
you look back and beg
for it again the hazardous
bliss before you know
what you would miss
lovely lines those the sweet melancholy of yesterday"
https://farm4.staticflickr.com/3033/2861054499_4400ea881d.jpg,"in the lands of the universe
there is no place where
she does not manifest herself
compassion wondrous as a great cloud
pouring spiritual rain like nectar
quenching the flames of distress"
https://farm4.staticflickr.com/3032/2861431491_fe2eec1881.jpg,"the curse did not come upon saturn
nor cover the planets and stars
but came to the earth like lightning
to signal the start of the storm
it blanketed beautiful valleys
built in creations fire
then moved cross the hills
in a torrent
which in rapid recession-retired
hating the heart of the future"
https://farm4.staticflickr.com/3186/2861576981_a2efc1396c.jpg,"the curfew tolls the knell of parting day
the lowing herd winds slowly o'er the lea
the ploughman homeward plods his weary way
and leaves the world to darkness and to me
now fades the glimmering landscape on the sight
and all the air a solemn stillness holds
save where the beetle wheels his droning flight
and drowsy tinklings lull the distant folds"
https://farm4.staticflickr.com/3028/2862562810_9db0a6f6e0.jpg,"who doth ambition shun
and loves to live i' the sun
seeking the food he eats
and pleased with what he gets
come hither come hither come hither
here shall he see
no enemy
but winter and rough weather"
https://farm4.staticflickr.com/3064/2862968530_588db9d7d0.jpg,"goodbye summer goodbye summer
robins migrate roses die
goodbye summer goodbye summer
colorful leaves fly through the sky
goodbye summer goodbye summer
and now in the depths of fall we lie"
https://farm1.staticflickr.com/113/286351582_2dcc33c3c1.jpg,"rain please go away
leave me alone come another day
my love is gone this time to stay
rain please go away
its tough to live the whole day through
thinkin of her is all i do
shes happy now and im so blue
rain shes cold like you
if only the time wouldnt drag so slow
find a new love and let it grow"
https://farm4.staticflickr.com/3285/2864255781_6071ca9589.jpg,"i wish that i could understand
the moving marvel of my hand
i watch my fingers turn and twist
the supple bending of my wrist
the dainty touch of finger-tip
the steel intensity of grip
a tool of exquisite design
with pride i think: it's mine it's mine
then there's the wonder of my eyes
where hills and houses seas and skies"
https://farm1.staticflickr.com/118/286461480_8a97259ab4.jpg,"you count the knuckles on a hand and if
you're fortunate a finger count's the same
the skipper wasn't fortunate  our skiff
was only tatters when we ditched it flame
consuming all but metal filaments that looked
no kiddin - kinda like a flag that's left
in gale-force winds  for years i mean  we hooked
a sled to pakkies - tried by god to heft
the skipper on it but the man was big
too big for even four of us to lift"
https://farm4.staticflickr.com/3096/2865216863_fdcbd754e0.jpg,"everytime i see a mushroom
i wonder if someone lives underneath it
like a fairytale
once in awhile
right in the middle of an ordinary life
love gives us a fairy tale"
https://farm8.staticflickr.com/7547/28652508072_01caa9c151.jpg,"we're all orphans here
and we're only passing through
passing through passing through
sometimes happy sometimes blue
glad that i ran into you
tell the people that you saw me passing through
leonard cohen passing through"
https://farm3.staticflickr.com/2213/2865528319_74cf4e75d5.jpg,"i don't feel quite myself
i think i'm losing heart
i'm sick and tired of all those words
voices in my head
i think i have become
another suffering of my soul
you ask me how i'm feeling
looking in my eyes
hearing only what you want to hear
i'm holding my breath"
