image_url,poem
https://farm2.staticflickr.com/1384/5131705600_8557d82b19.jpg,"there are no answers in the night
no wisdom in the darkness
fears ancient and primordial
rise with the moon
and play upon our fear
like grim actors upon some horrible stage
these nights are for the dark things
that reach up from the ground
to grasp at our ankles
as we wend our way home"
https://farm4.staticflickr.com/3895/15226497041_d260bbb379.jpg,"drifting leaves
in the autumn air
farewell song"
https://farm6.staticflickr.com/5475/30570386376_b48b1bd5ce.jpg,"love
when it comes
asks no questions
and needs no answers
love is a storm awakened
rising out of the night
love is summer surf
and huge breakers
rolling in from the sea
sometimes love is a small bird"
https://farm8.staticflickr.com/7092/13682433964_b246dd0df2.jpg,"in my clenched fists the gold sets into the black
and blood absorbs the azure
and low to the ground
as my body does to yours
my sky clings fast"
https://farm7.staticflickr.com/6143/6035606177_687746e391.jpg,"ice blue waters
black green mountains
lapis blue sky
snow white clouds
silvering sparkles
swirling mists
solitary places
towering peaks
mysterious valleys
fiord majesty"
https://farm3.staticflickr.com/2073/2264179031_7b15f17403.jpg,"it was evening all afternoon
it was snowing
and it was going to snow
the blackbird sat
in the cedar-limbs"
https://farm5.staticflickr.com/4016/4694442206_6f480f86fd.jpg,"all in green by ee cummings
all in green went my love riding
on a great horse of gold
into the silver dawn
four lean hounds crouched low and smiling
the merry deer ran before
fleeter be they than dappled dreams
the swift red deer
the red rare deer
four red roebuck at a white water"
https://farm2.staticflickr.com/1219/816089725_46082cca12.jpg,"summer sighs awake in purple light
from a soft deep winter's dream
suffused with the dance of butterfly feet
whose tiny tingling hammers resonate
white hot joy on the anvil of her soul"
https://farm1.staticflickr.com/233/444099574_5f6ba372b9.jpg,"but i could never sell
if you would like to borrow
until the daffodil
unties her yellow bonnet
beneath the village door
until the bees from clover rows
their hock and sherry draw
why i will lend until just then
but not an hour more"
https://farm9.staticflickr.com/8545/8681992701_55c97ac8ae.jpg,"ancient stones watching
history remembering
people enjoying"
https://farm8.staticflickr.com/7347/15950607764_0b7c82b668.jpg,"we exist through love
we are love
we blossoming in the aquamarine may
under the great empty sky"
https://connetta.files.wordpress.com/2007/11/503975584_9bbba8bc33.jpg,"in the woods
benieth honeysuckle vines
i found a bucket
tattered and torn
small animals know
the sound of rain
tapping a tin roof
cool in the summer
benieth the folage
a safe place to hide"
https://farm1.staticflickr.com/230/513463821_02d15a4fa2.jpg,"what if i bade you leave
the cavern of the mind
theres better exercise
in the sunlight and wind"
https://farm4.staticflickr.com/3143/2766583873_a018e2777a.jpg,"when i look up
i see no political boundaries
no line drawn that says i am here or there
no one that says what time it is
bordered by the givers of life
it is the air i breathe
it is freedom
softly speaking"
https://farm1.staticflickr.com/637/22619681167_3e49d7cd53.jpg,"nature
is man's teacher
she unfolds her treasures to his search
unseals his eye
illumes his mind
and purifies his heart
an influence breathes
from all the sights
and sounds
of her existence"
https://connetta.files.wordpress.com/2010/03/2435088120_fc08c877a9_m1.jpg,"theres some old friends of mine
thats been tucked in the ground
sleeping through winter
out of sight out of sound
one by one they say hello
just like a faithful loyal friend
they come and stay then one day
go back to sleep again
what gets me through winter
is thinking of them"
https://farm8.staticflickr.com/7351/8901358703_c99613cd03.jpg,"flower of the soul
beautiful dreamer
flower of the soul
you move with the wind
you sleep with the snow
the morning dew touches you
as its drawn to your hold
you welcome it gently
like a kiss you unfold
your dreams i know not"
https://farm7.staticflickr.com/6181/6159900062_d8875dc7a5.jpg,"a blessing tree
a morning blue lake
from which to sip to swim in to regain freshness
sparkling gifts to accompany you each moment
water air fire and earth
gifts from the universe
gifts from divine
gifts from your ancestors
gifts from your family
gifts from your friends"
https://farm1.staticflickr.com/166/422652902_4787909f58.jpg,"i creep my way along the forward wall
a cigarette between my teeth unlit
my partner isnt fit for duty  crawl
i think to keep my mind from her and spit
the coffin nail out in the shadow  thoughts
that keep me dark will keep me hidden seems
the guards are less than guarding doing shots
in fact  find solace in a bottle screams
are not as searing  go on drink and hard
i come to where the low wall meets the house"
https://farm5.staticflickr.com/4089/5011146475_55ae68db18.jpg,"love is of all passions the strongest
for it attacks simultaneously
the head the heart
and the senses"
https://farm1.staticflickr.com/35/123103734_d0fc0a0730.jpg,"i never told you
but i always fancied your teeth
it's the only part of you
each day that's unexposed
hidden from view
until you choose
to open up so i
can share those moods
wide laughing teeth
subtle teasing teeth"
https://farm1.staticflickr.com/126/317851878_a532c3b63f.jpg,"and at the end of a long day
with all the pressure and troubles of living
there comes a moment of peace"
https://farm9.staticflickr.com/8161/7506478154_68ef4868d5.jpg,"rows and rows of painted beauty
perched like seagulls on the cliff
windows like eyes on the sea sand
in sun and moon and wind and rain
with gulls screaming overhead
watching the beach and sea"
https://farm1.staticflickr.com/200/508266821_e6acd9ee1b.jpg,"wildflowers bloom
in farmers fields
down country roads
the color yellow
catches my eyes
against blue skies
a gentle wind
seems to make
the flowers dance
laughing at me"
https://farm1.staticflickr.com/104/299887110_15ea914f4e.jpg,"there is another loneliness
that many die without
not want of friend occasions it
or circumstances of lot
but nature sometimes sometimes thought
and whoso it befall
is richer than could be revealed
by mortal numeral"
https://farm4.staticflickr.com/3381/4643572329_fdb4f85ec0.jpg,"straight is the line of duty
curved is the line of beauty
follow the straight line thou shalt see
the curved line ever follow thee"
https://farm4.staticflickr.com/3384/3564110779_392d4e6a8a.jpg,"till a'the seas gang dry my dear
and the rocks melt with the sun
i will luve thee still my dear
when the sands of life shall run"
https://farm3.staticflickr.com/2427/3570992876_e964d591ea.jpg,"where bleeding st leonard knelt down and prayed
the dragon beside him gasping for life
the leaf scrolls unfurled flowers before long
delightful at first beginning to cloy
where liriconfancie grew in the glade
the nightingale sought his drab little wife
drawn by a scent as full as his song
deceived by the sweetness deluded by joy
silver and gold are the vessels that hold
aqua aurea the fragrance distilled"
https://farm1.staticflickr.com/26/56028689_839c2250a7.jpg,"on me to rest my bird my bird
the swaying branches of my heart
are blown by every wind toward
the home whereto their wings depart
build not your nest my bird on me
i know no peace but ever sway
on the wild music of the day
but sometimes when your wings would rest
and winds are laid on quiet eves
come i will bear you breast to breast"
https://farm1.staticflickr.com/136/361541489_8f9e33d665.jpg,"perhaps love is like a resting place
a shelter from the storm
it exists to give you comfort
it is there to keep you warm
and in those times of trouble
when you are most alone
the memory of love will bring you home"
https://farm3.staticflickr.com/2219/2091512628_dbdc16ae5c.jpg,"one day people will touch and talk perhaps
easily
and loving be natural as breathing and warm as
sunlight
and people will untie themselves as string is unknotted
unfold and yawn and stretch and spread their fingers
unfurl uncurl like seaweed returned to the sea
and work will be simple and swift
as a seagull flying
and play will be casual and quiet"
https://farm3.staticflickr.com/2064/2266503330_cb8018ef29.jpg,"there is something about a martini
a tingle remarkably pleasant
a yellow a mellow martini
i wish i had one at present
there is something about a martini
ere the dining and dancing begin
and to tell you the truth
it is not the vermouth
i think that perhaps it's the gin"
https://farm4.staticflickr.com/3513/3835091078_9e116179ee.jpg,"let me live in my house by the side of the road
where the race of men go by
they are good they are bad they are weak they are strong
wise foolish - so am i
then why should i sit in the scorner's seat
or hurl the cynic's ban
let me live in my house by the side of the road
and be a friend to man"
https://connetta.files.wordpress.com/2007/11/375789647_3decc6e67c.jpg,"november is fading
as the days meet their end
december is waiting
so get out the mittens
the sweater and hat
theres no way to avoid it
winters right where were at"
